timestamp,name,currency,actual,consensus,previous
2018-02-28 13:30:00+00:00,Gross Domestic Product Annualized,United States,2.5,2.5,2.6
2018-01-26 13:30:00+00:00,Gross Domestic Product Annualized,United States,2.6,3,3.2
2017-12-21 13:30:00+00:00,Gross Domestic Product Annualized,United States,3.2,3.3,3.3
2017-11-29 13:30:00+00:00,Gross Domestic Product Annualized,United States,3.3,3.2,3
2017-10-27 12:30:00+00:00,Gross Domestic Product Annualized,United States,3,2.5,3.1
2017-09-28 12:30:00+00:00,Gross Domestic Product Annualized,United States,3.1,3,3
2017-08-30 12:30:00+00:00,Gross Domestic Product Annualized,United States,3,2.7,2.6
2017-07-28 12:30:00+00:00,Gross Domestic Product Annualized,United States,2.6,2.6,1.4
2017-06-29 12:30:00+00:00,Gross Domestic Product Annualized,United States,1.4,1.2,1.2
2017-05-26 12:30:00+00:00,Gross Domestic Product Annualized,United States,1.2,0.9,0.7
2017-04-28 12:30:00+00:00,Gross Domestic Product Annualized,United States,0.7,1.2,2.1
2017-03-30 12:30:00+00:00,Gross Domestic Product Annualized,United States,2.1,1.9,1.9
2017-02-28 13:30:00+00:00,Gross Domestic Product Annualized,United States,1.9,2.1,1.9
2017-01-27 13:30:00+00:00,Gross Domestic Product Annualized,United States,1.9,2.2,3.5
2016-12-22 13:30:00+00:00,Gross Domestic Product Annualized,United States,3.5,3.3,3.2
2016-11-29 13:30:00+00:00,Gross Domestic Product Annualized,United States,3.2,3,2.9
2016-10-28 12:30:00+00:00,Gross Domestic Product Annualized,United States,2.9,2.5,1.4
2016-09-29 12:30:00+00:00,Gross Domestic Product Annualized,United States,1.4,1.3,1.1
2016-08-26 12:30:00+00:00,Gross Domestic Product Annualized,United States,1.1,1.1,1.2
2016-07-29 12:30:00+00:00,Gross Domestic Product Annualized,United States,1.2,2.6,1.1
2016-06-28 12:30:00+00:00,Gross Domestic Product Annualized,United States,1.1,1,0.8
2016-05-27 12:30:00+00:00,Gross Domestic Product Annualized,United States,0.8,0.9,0.5
2016-04-28 12:30:00+00:00,Gross Domestic Product Annualized,United States,0.5,0.7,1.4
2016-03-25 12:30:00+00:00,Gross Domestic Product Annualized,United States,1.4,1,1
2016-02-26 13:30:00+00:00,Gross Domestic Product Annualized,United States,1,0.4,0.7
2016-01-29 13:30:00+00:00,Gross Domestic Product Annualized,United States,0.7,0.8,2
2015-12-22 13:30:00+00:00,Gross Domestic Product Annualized,United States,2,1.9,2.1
2015-11-24 13:30:00+00:00,Gross Domestic Product Annualized,United States,2.1,2,1.5
2015-10-29 12:30:00+00:00,Gross Domestic Product Annualized,United States,1.5,1.6,3.9
2015-09-25 12:30:00+00:00,Gross Domestic Product Annualized,United States,3.9,3.7,3.7
2015-08-27 12:30:00+00:00,Gross Domestic Product Annualized,United States,3.7,3.2,2.3
2015-07-30 12:30:00+00:00,Gross Domestic Product Annualized,United States,2.3,2.6,-0.2
2015-06-24 12:30:00+00:00,Gross Domestic Product Annualized,United States,-0.2,-0.2,-0.7
2015-05-29 12:30:00+00:00,Gross Domestic Product Annualized,United States,-0.7,-0.8,0.2
2015-04-29 12:30:00+00:00,Gross Domestic Product Annualized,United States,0.2,1.1,2.2
2015-03-27 12:30:00+00:00,Gross Domestic Product Annualized,United States,2.2,2.4,2.2
2015-02-27 13:30:00+00:00,Gross Domestic Product Annualized,United States,2.2,2.1,2.6
2015-01-30 13:30:00+00:00,Gross Domestic Product Annualized,United States,2.6,3.3,5
2014-12-23 13:30:00+00:00,Gross Domestic Product Annualized,United States,5,4.3,3.9
2014-11-25 13:30:00+00:00,Gross Domestic Product Annualized,United States,3.9,3.3,3.5
2014-10-30 12:30:00+00:00,Gross Domestic Product Annualized,United States,3.5,3,4.6
2014-09-26 12:30:00+00:00,Gross Domestic Product Annualized,United States,4.6,4.6,4.2
2014-08-28 12:30:00+00:00,Gross Domestic Product Annualized,United States,4.2,3.9,4
2014-07-30 12:30:00+00:00,Gross Domestic Product Annualized,United States,4,3,-2.1
2014-06-25 12:30:00+00:00,Gross Domestic Product Annualized,United States,-2.1,-1.7,-1
2014-05-29 12:30:00+00:00,Gross Domestic Product Annualized,United States,-1,-0.2,0.1
2014-04-30 12:30:00+00:00,Gross Domestic Product Annualized,United States,0.1,1.2,2.6
2014-03-27 12:30:00+00:00,Gross Domestic Product Annualized,United States,2.6,2.7,2.4
2014-02-28 13:30:00+00:00,Gross Domestic Product Annualized,United States,2.4,2.5,3.2
2014-01-30 13:30:00+00:00,Gross Domestic Product Annualized,United States,3.2,3.2,4.1
2013-12-20 13:30:00+00:00,Gross Domestic Product Annualized,United States,4.1,3.6,3.6
2013-12-05 13:30:00+00:00,Gross Domestic Product Annualized,United States,3.6,3,2.8
2013-11-07 13:30:00+00:00,Gross Domestic Product Annualized,United States,2.8,2,2.5
2013-09-26 12:30:00+00:00,Gross Domestic Product Annualized,United States,2.5,2.6,2.5
2013-08-29 12:30:00+00:00,Gross Domestic Product Annualized,United States,2.5,1.7,1.7
2013-07-31 12:30:00+00:00,Gross Domestic Product Annualized,United States,1.7,1.2,1.1
2013-06-26 12:30:00+00:00,Gross Domestic Product Annualized,United States,1.1,2.4,2.4
2013-05-30 12:30:00+00:00,Gross Domestic Product Annualized,United States,2.4,2.5,2.5
2013-04-26 12:30:00+00:00,Gross Domestic Product Annualized,United States,2.5,3,0.4
2013-03-28 12:30:00+00:00,Gross Domestic Product Annualized,United States,0.4,0.5,0.1
2013-02-28 13:30:00+00:00,Gross Domestic Product Annualized,United States,0.1,0.5,-0.1
2013-01-30 13:30:00+00:00,Gross Domestic Product Annualized,United States,-0.1,1.1,3.1
2012-12-20 13:30:00+00:00,Gross Domestic Product Annualized,United States,3.1,2.8,2.7
2012-11-29 13:30:00+00:00,Gross Domestic Product Annualized,United States,2.7,2.8,2
2012-10-26 12:30:00+00:00,Gross Domestic Product Annualized,United States,2,1.9,1.3
2012-09-27 12:30:00+00:00,Gross Domestic Product Annualized,United States,1.3,1.7,1.7
2012-08-29 12:30:00+00:00,Gross Domestic Product Annualized,United States,1.7,1.7,1.5
2012-07-27 12:30:00+00:00,Gross Domestic Product Annualized,United States,1.5,1.4,2
2012-06-28 12:30:00+00:00,Gross Domestic Product Annualized,United States,2,1.9,1.9
2012-05-31 12:30:00+00:00,Gross Domestic Product Annualized,United States,1.9,1.9,2.2
2012-04-27 12:30:00+00:00,Gross Domestic Product Annualized,United States,2.2,2.5,3
2012-03-29 12:30:00+00:00,Gross Domestic Product Annualized,United States,3,3,3
2012-02-29 13:30:00+00:00,Gross Domestic Product Annualized,United States,3,2.8,2.8
2012-01-27 13:30:00+00:00,Gross Domestic Product Annualized,United States,2.8,3,1.8
2011-12-22 13:30:00+00:00,Gross Domestic Product Annualized,United States,1.8,2,2
2011-11-22 13:30:00+00:00,Gross Domestic Product Annualized,United States,2,2.5,2.5
2011-10-27 12:30:00+00:00,Gross Domestic Product Annualized,United States,2.5,2.5,1.3
2011-09-29 12:30:00+00:00,Gross Domestic Product Annualized,United States,1.3,1.2,1
2011-08-26 12:30:00+00:00,Gross Domestic Product Annualized,United States,1,1.1,1.3
2011-07-29 12:30:00+00:00,Gross Domestic Product Annualized,United States,1.3,1.6,0.4
2011-06-24 12:30:00+00:00,Gross Domestic Product Annualized,United States,0.4,1.9,1.8
2011-05-26 12:30:00+00:00,Gross Domestic Product Annualized,United States,1.8,2.2,1.8
2011-04-28 12:30:00+00:00,Gross Domestic Product Annualized,United States,1.8,1.8,3.1
2011-03-25 12:30:00+00:00,Gross Domestic Product Annualized,United States,3.1,3,2.8
2011-02-25 13:30:00+00:00,Gross Domestic Product Annualized,United States,2.8,3.3,3.2
2011-01-28 13:30:00+00:00,Gross Domestic Product Annualized,United States,3.2,3.5,2.6
2010-12-22 13:30:00+00:00,Gross Domestic Product Annualized,United States,2.6,2.8,2.5
2010-11-23 13:30:00+00:00,Gross Domestic Product Annualized,United States,2.5,2.4,2
2010-10-29 12:30:00+00:00,Gross Domestic Product Annualized,United States,2,2.2,1.7
2010-09-30 12:30:00+00:00,Gross Domestic Product Annualized,United States,1.7,1.8,1.6
2010-08-27 12:30:00+00:00,Gross Domestic Product Annualized,United States,1.6,1.4,2.4
2010-07-30 12:30:00+00:00,Gross Domestic Product Annualized,United States,2.4,2.5,3.7
2010-06-25 12:30:00+00:00,Gross Domestic Product Annualized,United States,3.7,3,3
2010-05-27 12:30:00+00:00,Gross Domestic Product Annualized,United States,3,3.5,3.2
2010-04-30 12:30:00+00:00,Gross Domestic Product Annualized,United States,3.2,3.4,5.6
2010-03-26 12:30:00+00:00,Gross Domestic Product Annualized,United States,5.6,5.9,5.9
2010-02-26 13:30:00+00:00,Gross Domestic Product Annualized,United States,5.9,4.9,5.7
2010-01-29 13:30:00+00:00,Gross Domestic Product Annualized,United States,5.7,4.5,2.2
2009-12-22 13:30:00+00:00,Gross Domestic Product Annualized,United States,2.2,2.8,2.8
2009-11-24 13:30:00+00:00,Gross Domestic Product Annualized,United States,2.8,3,3.5
2009-10-29 12:30:00+00:00,Gross Domestic Product Annualized,United States,3.5,3.2,-0.7
2009-09-30 12:30:00+00:00,Gross Domestic Product Annualized,United States,-0.7,-1.2,-1
2009-08-27 12:30:00+00:00,Gross Domestic Product Annualized,United States,-1,-1.4,-1
2009-07-31 12:30:00+00:00,Gross Domestic Product Annualized,United States,-1,-1.4,-6.4
2009-06-25 12:30:00+00:00,Gross Domestic Product Annualized,United States,-6.4,-5.7,-5.7
2009-05-29 12:30:00+00:00,Gross Domestic Product Annualized,United States,-5.7,-5.5,-6.1
2009-04-29 12:30:00+00:00,Gross Domestic Product Annualized,United States,-6.1,-4.6,-6.3
2009-03-26 12:30:00+00:00,Gross Domestic Product Annualized,United States,-6.3,-6.6,-6.2
2009-02-27 13:30:00+00:00,Gross Domestic Product Annualized,United States,-6.2,-5.3,-3.8
2009-01-30 13:30:00+00:00,Gross Domestic Product Annualized,United States,-3.8,-5,-0.5
2008-12-23 13:30:00+00:00,Gross Domestic Product Annualized,United States,-0.5,-0.5,-0.5
2008-11-25 13:30:00+00:00,Gross Domestic Product Annualized,United States,-0.5,-0.5,-0.3
2008-10-30 12:30:00+00:00,Gross Domestic Product Annualized,United States,-0.3,-0.5,2.8
2008-09-26 12:30:00+00:00,Gross Domestic Product Annualized,United States,2.8,3.3,3.3
2008-08-28 12:30:00+00:00,Gross Domestic Product Annualized,United States,3.3,2.8,1.9
2008-07-31 12:30:00+00:00,Gross Domestic Product Annualized,United States,1.9,2,0.9
2008-06-26 12:30:00+00:00,Gross Domestic Product Annualized,United States,0.9,0.9,0.9
2008-05-29 12:30:00+00:00,Gross Domestic Product Annualized,United States,0.9,0.9,0.6
2008-04-30 12:30:00+00:00,Gross Domestic Product Annualized,United States,0.6,0.4,0.6
2008-03-27 12:30:00+00:00,Gross Domestic Product Annualized,United States,0.6,0.6,0.6
2008-02-28 13:30:00+00:00,Gross Domestic Product Annualized,United States,0.6,0.8,0.6
2008-01-30 13:30:00+00:00,Gross Domestic Product Annualized,United States,0.6,1.2,4.9
2007-12-20 13:30:00+00:00,Gross Domestic Product Annualized,United States,4.9,4.9,4.9
2007-11-29 13:30:00+00:00,Gross Domestic Product Annualized,United States,4.9,4.9,3.9
2007-10-31 12:30:00+00:00,Gross Domestic Product Annualized,United States,3.9,3.1,3.8
2007-09-27 12:30:00+00:00,Gross Domestic Product Annualized,United States,3.8,3.9,4
2007-08-30 12:30:00+00:00,Gross Domestic Product Annualized,United States,4,4.1,3.4
2007-07-27 12:30:00+00:00,Gross Domestic Product Annualized,United States,3.4,3.2,0.6
2007-06-28 12:30:00+00:00,Gross Domestic Product Annualized,United States,0.6,0.8,0.6
2007-05-31 12:30:00+00:00,Gross Domestic Product Annualized,United States,0.6,0.8,1.3
2007-04-27 12:30:00+00:00,Gross Domestic Product Annualized,United States,1.3,1.8,2.5
2007-03-29 12:30:00+00:00,Gross Domestic Product Annualized,United States,2.5,2.2,2.2
2007-02-28 13:30:00+00:00,Gross Domestic Product Annualized,United States,2.2,2.3,2.5
